PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Schneider, SS; Painter-Kurt, S; Degrandi-Hoffman, G								The role of the vibration signal during queen competition in colonies of the honeybee, Apis mellifera								ANIMAL BEHAVIOUR				61				1173	1180		10.1006/anbe.2000.1689			JUN 2001	2001										37							WOS:000169734200014		
J	Holway, DA; Case, TJ								Effects of colony-level variation on competitive ability in the invasive Argentine ant								ANIMAL BEHAVIOUR				61				1181	1192		10.1006/anbe.2000.1698			JUN 2001	2001										70							WOS:000169734200015		
J	Windfelder, TL								Interspecific communication in mixed-species groups of tamarins: evidence from playback experiments								ANIMAL BEHAVIOUR				61				1193	1201		10.1006/anbe.2000.1701			JUN 2001	2001										19							WOS:000169734200016		
J	Wilson, ML; Hauser, MD; Wrangham, RW								Does participation in intergroup conflict depend on numerical assessment, range location, or rank for wild chimpanzees?								ANIMAL BEHAVIOUR				61				1203	1216		10.1006/anbe.2000.1706			JUN 2001	2001										204							WOS:000169734200017		
J	Parker, KJ; Phillips, KM; Lee, TM								Development of selective partner preferences in captive male and female meadow voles, Microtus pennsylvanicus								ANIMAL BEHAVIOUR				61				1217	1226		10.1006/anbe.2000.1707			JUN 2001	2001										24							WOS:000169734200018		
J	Olupot, W; Waser, PM								Activity patterns, habitat use and mortality risks of mangabey males living outside social groups								ANIMAL BEHAVIOUR				61				1227	1235		10.1006/anbe.2000.1709			JUN 2001	2001										17							WOS:000169734200019		
J	Itzkowitz, M; Santangelo, N; Richter, M								Parental division of labour and the shift from minimal to maximal role specializations: an examination using a biparental fish								ANIMAL BEHAVIOUR				61				1237	1245		10.1006/anbe.2000.1724			JUN 2001	2001										44							WOS:000169734200020		
J	Shellman-Reeve, JS								Genetic relatedness and partner preference in a monogamous, wood-dwelling termite								ANIMAL BEHAVIOUR				61				869	876		10.1006/anbe.2000.1674			MAY 2001	2001										36							WOS:000169360600002		
J	Papke, MD; Riechert, SE; Schulz, S								An airborne female pheromone associated with male attraction and courtship in a desert spider								ANIMAL BEHAVIOUR				61				877	886		10.1006/anbe.2000.1675			MAY 2001	2001										66							WOS:000169360600003		
J	Vitazkova, SK; Long, E; Paul, A; Glendinning, JI								Mice suppress malaria infection by sampling a 'bitter' chemotherapy agent								ANIMAL BEHAVIOUR				61				887	894		10.1006/anbe.2000.1677			MAY 2001	2001										25							WOS:000169360600004		
J	Coolen, I; Giraldeau, LA; Lavoie, M								Head position as an indicator of producer and scrounger tactics in a ground-feeding bird								ANIMAL BEHAVIOUR				61				895	903		10.1006/anbe.2000.1678			MAY 2001	2001										80							WOS:000169360600005		
J	Johnson, JC								Sexual cannibalism in fishing spiders (Dolomedes triton): an evaluation of two explanations for female aggression towards potential mates								ANIMAL BEHAVIOUR				61				905	914		10.1006/anbe.2000.1679			MAY 2001	2001										72							WOS:000169360600006		
J	Mitani, JC; Watts, DP								Why do chimpanzees hunt and share meat?								ANIMAL BEHAVIOUR				61				915	924		10.1006/anbe.2000.1681			MAY 2001	2001										210							WOS:000169360600007		
J	Fischer, J; Metz, M; Cheney, DL; Seyfarth, RM								Baboon responses to graded bark variants								ANIMAL BEHAVIOUR				61				925	931		10.1006/anbe.2000.1687			MAY 2001	2001										71							WOS:000169360600008		
J	Gariepy, JL; Bauer, DJ; Cairns, RB								Selective breeding for differential aggression in mice provides evidence for heterochrony in social behaviours								ANIMAL BEHAVIOUR				61				933	947		10.1006/anbe.2000.1700			MAY 2001	2001										21							WOS:000169360600009		
J	Bugnyar, T; Kijne, M; Kotrschal, K								Food calling in ravens: are yells referential signals?								ANIMAL BEHAVIOUR				61				949	958		10.1006/anbe.2000.1668			MAY 2001	2001										66							WOS:000169360600010		
J	Page, B; Goldsworthy, SD; Hindell, MA								Vocal traits of hybrid fur seals: intermediate to their parental species								ANIMAL BEHAVIOUR				61				959	967		10.1006/anbe.2000.1663			MAY 2001	2001										14							WOS:000169360600011		
J	Faivre, B; Preault, M; Thery, M; Secondi, J; Patris, B; Cezilly, F								Breeding strategy and morphological characters in an urban population of blackbirds, Turdus merula								ANIMAL BEHAVIOUR				61				969	974		10.1006/anbe.2000.1669			MAY 2001	2001										39							WOS:000169360600012		
J	Barber, I; Wright, HA								How strong are familiarity preferences in shoaling fish?								ANIMAL BEHAVIOUR				61				975	979		10.1006/anbe.2000.1665			MAY 2001	2001										45							WOS:000169360600013		
J	Henderson, J; Hurly, TA; Healy, SD								Rufous hummingbirds' memory for flower location								ANIMAL BEHAVIOUR				61				981	986		10.1006/anbe.2000.1670			MAY 2001	2001										33							WOS:000169360600014		
J	Griffith, SC; Sheldon, BC								Phenotypic plasticity in the expression of sexually selected traits: neglected components of variation								ANIMAL BEHAVIOUR				61				987	993		10.1006/anbe.2000.1666			MAY 2001	2001										55							WOS:000169360600015		
J	Behmer, ST; Raubenheimer, D; Simpson, SJ								Frequency-dependent food selection in locusts: a geometric analysis of the role of nutrient balancing								ANIMAL BEHAVIOUR				61				995	1005		10.1006/anbe.2000.1695			MAY 2001	2001										44							WOS:000169360600016		
J	Ueta, M								Azure-winged magpies avoid nest predation by breeding synchronously with Japanese lesser sparrowhawks								ANIMAL BEHAVIOUR				61				1007	1012		10.1006/anbe.2000.1682			MAY 2001	2001										9							WOS:000169360600017		
J	Banks, PB								Predation-sensitive grouping and habitat use by eastern grey kangaroos: a field experiment								ANIMAL BEHAVIOUR				61				1013	1021		10.1006/anbe.2001.1686			MAY 2001	2001										63							WOS:000169360600018		
J	Semple, S								Individuality and male discrimination of female copulation calls in the yellow baboon								ANIMAL BEHAVIOUR				61				1023	1028		10.1006/anbe.2001.1692			MAY 2001	2001										42							WOS:000169360600019		
J	Rodriguez-Girones, MA; Enquist, M								The evolution of female sexuality								ANIMAL BEHAVIOUR				61				695	704		10.1006/anbe.2000.1630			APR 2001	2001										18							WOS:000168672400002		
J	Clutton-Brock, TH; Brotherton, PNM; O'Riain, MJ; Griffin, AS; Gaynor, D; Kansky, R; Sharpe, L; McIlrath, GM								Contributions to cooperative rearing in meerkats								ANIMAL BEHAVIOUR				61				705	710		10.1006/anbe.2000.1631			APR 2001	2001										125							WOS:000168672400003		
J	Hughes, RN; O'Brien, N								Shore crabs are able to transfer learned handling skills to novel prey								ANIMAL BEHAVIOUR				61				711	714		10.1006/anbe.2000.1640			APR 2001	2001										22							WOS:000168672400004		
J	Rooney, NJ; Bradshaw, JWS; Robinson, IH								Do dogs respond to play signals given by humans?								ANIMAL BEHAVIOUR				61				715	722		10.1006/anbe.2000.1661			APR 2001	2001										58							WOS:000168672400005		
J	Fischer, K; Fiedler, K								Resource-based territoriality in the butterfly Lycaena hippothoe and environmentally induced behavioural shifts								ANIMAL BEHAVIOUR				61				723	732		10.1006/anbe.2000.1662			APR 2001	2001										41							WOS:000168672400006		
J	Rodriguez-Girones, MA; Enquist, M; Lachmann, M								Role of begging and sibling competition in foraging strategies of nestlings								ANIMAL BEHAVIOUR				61				733	745		10.1006/anbe.2000.1660			APR 2001	2001										38							WOS:000168672400007		
J	Brumm, H; Hultsch, H								Pattern amplitude is related to pattern imitation during the song development of nightingales								ANIMAL BEHAVIOUR				61				747	754		10.1006/anbe.2000.1664			APR 2001	2001										21							WOS:000168672400008		
J	Shuker, DM; Day, TH								The repeatability of a sexual conflict over mating								ANIMAL BEHAVIOUR				61				755	762		10.1006/anbe.2000.1645			APR 2001	2001										25							WOS:000168672400009		
J	Kelly, A; Hatcher, MJ; Evans, L; Dunn, AM								Mate choice and mate guarding under the influence of a vertically transmitted, parasitic sex ratio distorter								ANIMAL BEHAVIOUR				61				763	770		10.1006/anbe.2000.1644			APR 2001	2001										16							WOS:000168672400010		
J	Bouwma, P; Hazlett, BA								Integration of multiple predator cues by the crayfish Orconectes propinquus								ANIMAL BEHAVIOUR				61				771	776		10.1006/anbe.2000.1649			APR 2001	2001										54							WOS:000168672400011		
J	Hsu, YY; Wolf, LL								The winner and loser effect: What fighting behaviours are influenced?								ANIMAL BEHAVIOUR				61				777	786		10.1006/anbe.2000.1650			APR 2001	2001										105							WOS:000168672400012		
J	Semel, B; Sherman, PW								Intraspecific parasitism and nest-site competition in wood ducks								ANIMAL BEHAVIOUR				61				787	803		10.1006/anbe.2000.1657			APR 2001	2001										74							WOS:000168672400013		
J	Vicario, DS; Naqvi, NH; Raksin, JN								Sex differences in discrimination of vocal communication signals in a songbird								ANIMAL BEHAVIOUR				61				805	817		10.1006/anbe.2000.1651			APR 2001	2001										43							WOS:000168672400014		
J	Cahan, SH								Cooperation and conflict in ant foundress associations: insights from geographical variation								ANIMAL BEHAVIOUR				61				819	825		10.1006/anbe.2000.1671			APR 2001	2001										11							WOS:000168672400015		
J	LeMaster, MP; Moore, IT; Mason, RT								Conspecific trailing behaviour of red-sided garter snakes, Thamnophis sirtalis parietalis, in the natural environment								ANIMAL BEHAVIOUR				61				827	833		10.1006/anbe.2000.1658			APR 2001	2001										47							WOS:000168672400016		
J	Nordby, JC; Campbell, SE; Beecher, MD								Late song learning in song sparrows								ANIMAL BEHAVIOUR				61				835	846		10.1006/anbe.2000.1673			APR 2001	2001										32							WOS:000168672400017		
J	McNeely, C; Singer, MC								Contrasting the roles of learning in butterflies foraging for nectar and oviposition sites								ANIMAL BEHAVIOUR				61				847	852		10.1006/anbe.2000.1672			APR 2001	2001										17							WOS:000168672400018		
J	Ferguson, HJ; Cobey, S; Smith, BH								Sensitivity to a change in reward is heritable in the honeybee, Apis mellifera								ANIMAL BEHAVIOUR				61				527	534		10.1006/anbe.2000.1635			MAR 2001	2001										37							WOS:000167990100002		
J	Bergstrom, CT; Lachmann, M								Alarm calls as costly signals of antipredator vigilance: the watchful babbler game								ANIMAL BEHAVIOUR				61				535	543		10.1006/anbe.2000.1636			MAR 2001	2001										53							WOS:000167990100003		
J	Johnston, RE; Bullock, TA								Individual recognition by use of odours in golden hamsters: the nature of individual representations								ANIMAL BEHAVIOUR				61				545	557		10.1006/anbe.2000.1637			MAR 2001	2001										72							WOS:000167990100004		
J	Gerald, MS								Primate colour predicts social status and aggressive outcome								ANIMAL BEHAVIOUR				61				559	566		10.1006/anbe.2000.1648			MAR 2001	2001										70							WOS:000167990100005		
J	Heying, HE								Social and reproductive behaviour in the Madagascan poison frog, Mantella laevigata, with comparisons to the dendrobatids								ANIMAL BEHAVIOUR				61				567	577		10.1006/anbe.2000.1642			MAR 2001	2001										36							WOS:000167990100006		
J	Randall, JA; King, DKB								Assessment and defence of solitary kangaroo rats under risk of predation by snakes								ANIMAL BEHAVIOUR				61				579	587		10.1006/anbe.2000.1643			MAR 2001	2001										18							WOS:000167990100007		
J	Hingle, A; Fowler, K; Pomiankowski, A								Size-dependent mate preference in the stalk-eyed fly Cyrtodiopsis dalmanni								ANIMAL BEHAVIOUR				61				589	595		10.1006/anbe.2000.1613			MAR 2001	2001										66							WOS:000167990100008		
J	Kirchner, WH; Arnold, G								Intracolonial kin discrimination in honeybees: do bees dance with their supersisters?								ANIMAL BEHAVIOUR				61				597	600		10.1006/anbe.2000.1626			MAR 2001	2001										7							WOS:000167990100009		
J	Pizzari, T; Birkhead, TR								For whom does the hen cackle? The function of postoviposition cackling								ANIMAL BEHAVIOUR				61				601	607		10.1006/anbe.2000.1620			MAR 2001	2001										19							WOS:000167990100010		
J	Yngvesson, J; Keeling, LJ								Body size and fluctuating asymmetry in relation to cannibalistic behaviour in laying hens								ANIMAL BEHAVIOUR				61				609	615		10.1006/anbe.2000.1616			MAR 2001	2001										30							WOS:000167990100011		
J	Dall'Antonia, P; Sinsch, U								In search of water: orientation behaviour of dehydrated natterjack toads, Bufo calamita								ANIMAL BEHAVIOUR				61				617	629		10.1006/anbe.2000.1627			MAR 2001	2001										17							WOS:000167990100012		
J	Bateman, PW; Gilson, LN; Ferguson, JWH								Male size and sequential mate preference in the cricket Gryllus bimaculatus								ANIMAL BEHAVIOUR				61				631	637		10.1006/anbe.2000.1617			MAR 2001	2001										95							WOS:000167990100013		
J	Marco, A; Lizana, M; Alvarez, A; Blaustein, AR								Egg-wrapping behaviour protects newt embryos from UV radiation								ANIMAL BEHAVIOUR				61				639	644		10.1006/anbe.2000.1632			MAR 2001	2001										32							WOS:000167990100014		
J	Vilizzi, L; Copp, GH								Behavioural responses of juvenile barbel in an artificial channel: distribution and velocity use								ANIMAL BEHAVIOUR				61				645	654		10.1006/anbe.2001.1628			MAR 2001	2001										15							WOS:000167990100015		
J	Kumano, N; Kasuya, E								Why do workers of the primitively eusocial wasp Polistes chinensis antennalis remain at their natal nest?								ANIMAL BEHAVIOUR				61				655	660		10.1006/anbe.2000.1629			MAR 2001	2001										5							WOS:000167990100016		
J	Carchini, G; Chiarotti, F; Di Domenico, M; Mattoccia, M; Paganotti, G								Fluctuating asymmetry, mating success, body size and heterozygosity in Coenagrion scitulum (Rambur) (Odonata : Coenagrionidae)								ANIMAL BEHAVIOUR				61				661	669		10.1006/anbe.2000.1621			MAR 2001	2001										17							WOS:000167990100017		
J	Otten, H; Wackers, F; Battini, M; Dorn, S								Efficiency of vibrational sounding in the parasitoid Pimpla turionellae is affected by female size								ANIMAL BEHAVIOUR				61				671	677		10.1006/anbe.2000.1639			MAR 2001	2001										21							WOS:000167990100018		
J	Thompson, D; Fedak, MA								How long should a dive last? A simple model of foraging decisions by breath-hold divers in a patchy environment								ANIMAL BEHAVIOUR				61				287	296		10.1006/anbe.2000.1539			FEB 2001	2001										131							WOS:000167705700002		
